Tr1,Tr2,Label
0.510308480809629,1.59214761722643,1
2.2861617521702,-0.268486859080911,2
0.577448357778486,1.33637517454603,0
1.38904661014392,1.18178059151642,2
-1.58360362147324,0.789878527095726,0
1.44697036685555,1.45333501634171,3
-0.944026040875832,0.878364044105249,0
2.3085880019867,2.30870712242382,3
0.22680015985175,0.219317386289726,0
0.506252581179694,1.89401943516338,2
-0.0334556769665899,1.08406212820605,1
0.308096759860581,1.39754815517225,2
-0.684447667981203,-0.645762628668636,0
1.03728754482,0.997094761970102,2
0.517489020746885,1.03718326221354,0
0.157394473929283,0.639883741233476,0
1.11081942734626,1.6523258919837,3
0.506211670177838,-0.317516146807093,1
0.772098299462015,1.47029604840436,2
0.286250656921089,0.439742603126488,0
0.403353199375208,0.609352376776225,0
0.608465452883317,1.03140204335346,0
0.831584214455381,1.508758253873,2
1.79027570077528,1.74087400632494,2
0.380955064584073,0.872986961372369,2
-0.201192351182825,0.281938547271903,0
-0.0203670940071752,0.787632038562307,1
-1.05012746469452,0.663848533083799,0
-0.252801542761336,0.0360538473530101,3
1.17348109008647,2.38106593424481,3
0.627328617348041,0.758558390122033,1
0.566757293329127,0.91619853449847,3
0.415817526074598,1.24690761928539,1
1.90309196008921,0.364265562619294,2
0.770609985279421,0.159109823741707,2
1.35222375366383,1.53271718673072,1
0.485351926903233,0.383492977994172,0
-1.44070048064394,-0.127792745651892,0
-0.538308137448739,-0.123796716181303,0
-1.40920661854121,1.24325558382721,0
0.971725190758584,1.42258554228936,2
0.610383485692099,0.745590153849606,2
1.74305517790302,1.9339763510881,2
0.283367371456771,1.00406281789711,1
0.572725257141211,1.0780442590476,2
0.975581965541154,1.92574911696182,3
-0.910340991569855,1.09163061810248,0
0.821886851893415,0.819391091673739,1
0.392769993300639,1.00321769894332,1
1.35916876751793,1.14188961086089,2
0.252495634567617,-0.24503412831066,0
0.0479765563092992,1.72602425854431,0
2.28456483283932,1.32502567089911,3
-0.0486213696454882,0.371685505542097,0
0.159694050779416,1.65958582910725,0
-0.295480062154751,0.699194441960771,0
0.987851528088732,1.48822619351488,1
0.706383098594215,1.25653970179957,0
-1.07180664767776,0.689104148325183,0
0.564544183125728,0.534005144182121,2
1.12496840377766,0.637875407935803,2
0.852108003811543,2.03576482227676,2
1.32234115756748,1.16476412779939,3
-0.274429603549894,0.799026535577716,0
0.0647529127621482,0.797921858034956,0
-1.43536492915873,0.555034283222794,0
-0.624802698567135,0.0751301343001974,0
-0.411676337920385,0.775015099145779,0
0.52249912667775,1.15655234592054,0
1.51566432264563,-0.141580334933691,0
1.45569475934625,0.699834578123401,2
-0.0569028440426103,0.552816814746802,0
-1.05854903300468,1.30926681880433,0
0.857885948293262,-0.587417665170643,0
2.10231515512598,1.53284204700804,2
0.60492352978635,0.672946762344836,0
0.485941252137513,0.779297995473249,0
1.39631145772481,1.29098683856158,2
-0.555770909768511,0.116994383263217,0
-0.346733546746205,0.735769593659654,0
1.90885571788543,0.420401787086211,3
-0.654470483749894,2.13462232988785,0
1.07593363449672,1.03343112720388,3
0.802209845297512,1.72209265819744,1
0.693153390641199,1.44855280618409,3
-0.0769602583195897,0.666085877942229,0
0.173612941003363,0.019298855889281,1
1.05571568187171,0.750362806114203,0
0.54311347790886,1.83402573688917,0
0.925430416048169,-0.597030581021256,0
-0.16993930143926,0.323004245760458,1
-0.143297400935457,-0.90308831411938,1
0.411073571119775,1.3286991799183,0
0.940322948672846,1.47687123700245,2
-0.0128319552388831,0.680818015999841,1
0.544356099243356,1.55154533375483,2
2.09753615221136,-0.761269104510249,3
0.134532998826729,1.15915366615802,0
0.460328067091445,1.15190944734517,0
1.01907984357276,0.833352731352648,2
-1.71709442695256,0.298996852845101,0
-1.95258641542639,0.907312864009801,0
1.04751627989474,1.47591735195944,3
-0.585468627532784,-0.0336696880659533,1
1.06852895014266,0.612026555042564,1
-0.150708829519921,0.510071191209702,0
0.493411531890891,0.863144966714558,3
-0.378292651542219,1.91702367088672,0
0.7332832763752,1.04843379467938,1
1.05978862635306,1.6522000759573,2
0.372490122116097,1.36472225692092,0
-0.424663889751051,-0.345064853733444,3
0.313731956204574,0.913702333028938,0
1.84209863486894,0.656256875633964,1
3.17547395879654,0.934280658596286,2
1.60399382382857,2.04207166923359,2
-0.692119618644968,-0.409783295388243,0
1.60193271435223,1.6286523376552,3
-0.00831406945104196,1.24258276046191,2
0.293566759264932,0.381853118692542,0
0.23862709879838,0.90176664887243,1
-0.989125649171305,0.587677247417457,0
-0.393483460209704,0.098800091121283,0
0.229404664604217,1.50972513847266,0
1.23184689518576,1.8059246497085,3
1.4064700689196,1.41823168785957,0
0.18838479461442,0.766857111363314,2
0.501974247803067,0.551226497513871,1
-0.622865017270455,0.641954458123779,0
1.52219211841635,0.962230639423629,3
-0.325197024385985,0.713296357505201,0
1.79087681467979,0.870557489711708,1
1.04636076455267,0.922447311584757,2
0.91185381956338,0.0410629050385819,2
0.815127614378059,0.178639080123985,1
1.27889172469916,0.274398959672221,1
0.458035832020977,1.23333709698476,0
0.591509578458709,0.795028822991493,0
-0.11462798417756,0.475934163213673,0
0.704914734823932,0.595997857336385,1
0.760101580674843,0.547649348392918,0
0.924475030343722,1.41298297290588,2
0.17622792023263,-0.332533629525147,0
0.0445462604243374,0.965494033511783,2
-0.147512936777113,0.759862557494708,0
0.691155520781457,0.675102083988244,2
-0.476353213701469,0.715405741051316,0
0.228814437717452,-0.0438411972632805,1
0.174215799068121,2.42003352416828,2
-0.992725000672922,-0.211163020759158,0
0.201234978887122,0.644157145237741,0
0.633142962243675,1.40426422153933,2
-1.37342480136029,0.0894203823049728,0
0.973316908674977,-0.412057853949023,0
0.950877280017391,1.77487146090314,2
0.0325564385710179,-0.100211423235162,1
0.0329877856404786,-0.0709374032542686,0
1.55676204669713,1.22140164423465,1
-0.850454551951238,0.0117565735144761,0
0.985985599126955,0.301345106732222,2
-0.439959026006387,0.364968006173455,3
0.385019866293489,2.17638340341435,0
1.12053384850747,2.16883285214653,2
0.154668902209965,0.0331532755952798,2
0.179631556374814,0.67971067424491,1
1.50754761584299,1.03489410152494,0
1.09475137632073,0.561897751784984,3
1.31272885053875,1.16529392528931,0
0.650355198340208,0.0300830747820742,0
0.779734981862053,1.39353974724009,0
0.00227123608520818,0.336375558445185,1
0.864187156066452,1.40256133823721,0
1.52646222975635,0.593348009782942,0
0.969327638557461,0.383453318872175,2
-0.676817185879544,0.211315730719681,0
-0.253949349318713,0.732240655859445,0
0.28900144469617,1.00195709606845,0
-0.268130599404225,-0.16994247675677,0
-0.629623182619824,1.16323871805879,2
0.311908209215857,-0.540216544972923,1
1.53997579373916,1.13812539429424,2
0.95004791678703,1.68715063054588,0
0.794079742871308,0.826524950438396,0
0.694387922773004,1.7425902339321,0
-0.482109826857213,1.41922822121552,2
1.11611353332309,0.773979648464676,2
-0.140627246792742,0.317391231509953,1
0.384490953844169,1.8000182259122,2
7.0536308064922,3.71512332212202,2
-0.606791873390574,1.50874795658988,0
1.68877458752638,0.403918009453611,1
0.737103847048644,0.578783578981903,0
0.767741396001107,1.47730137932925,0
-0.275190780126042,1.02799947472702,0
0.813406759278171,0.602117962378369,2
0.205562649323512,0.398649451328985,0
-0.00860757179891769,0.700377642831447,2
0.108219494460857,1.26271452325612,0
-1.01379116486612,-0.805133487062237,3
1.43036250671603,1.3996956853364,3
1.40626909579222,-0.163383611193637,2
0.721558875131795,0.730474090831098,0
-0.240032811173893,0.216261337635997,0
0.814322905193488,0.120068435698879,0
-0.590428152791881,0.126146343752813,1
0.772689943033939,1.28367320767317,0
2.03773286913943,1.3386549013658,2
0.231052561540522,1.89248507195022,0
0.26554330985683,1.02614485017234,0
0.485348847350596,-0.145591337431616,0
1.84321674871231,1.10219064407972,1
0.515024556058159,0.304663824342524,0
-0.160125508582112,1.36800192170929,0
1.17487968379534,1.66157917201267,2
-0.00814414007394026,1.11708703207861,2
0.375614293634385,1.17511154030415,1
1.14847671785431,0.7242851012548,3
1.24371832612219,0.625362572744033,0
0.393337446332871,0.143307488718522,2
0.176610930363039,0.483359171515392,0
1.10012959566738,1.40441908492539,0
0.0497041693714622,1.50566473804109,0
0.724444926306513,0.845677076086031,0
3.3100061018566,-2.00909237700578,2
-0.964200394587177,1.05049635948362,0
-0.0536355474015249,0.298671143051783,0
0.26887299144238,0.801824429750627,0
-1.20215619093872,0.51992860045353,0
1.9749337840495,0.845135714645773,3
0.937972627006747,0.768394214046216,0
0.684953363044392,0.954093204116201,2
0.41843083902437,1.66961722194666,0
0.965682497302711,1.38849613364287,3
0.292007784263092,1.50942427688191,0
0.616521002835792,0.315288652351133,0
0.665940156109547,1.03049149378576,0
0.0436916151361074,1.46984107363201,0
-1.99149984696067,0.565518307061088,2
0.0518664143727172,0.967332910972647,0
1.09046057715209,-0.30626405411492,1
0.254070372670734,0.441795592356989,0
-0.305607818183086,0.0857957615941266,0
0.954152694306558,0.67658583809498,0
1.94091365750266,1.76021304393069,3
0.055074993711713,0.939580732419895,0
0.340996671611107,0.866622531642602,0
0.857815044283988,1.06498972453983,2
1.25966803888471,1.12497913122461,0
1.04909766539204,0.859214146675364,2
-0.0958684790156088,1.15776275517191,0
0.851102117797012,0.924085223928428,3
0.40470164791925,-0.999958000951034,0
-0.762938923299228,0.900140667853666,1
1.09319431740044,1.24634304689287,3
-0.965990418254699,0.990934191820333,1
0.561319182217041,0.820741301653614,0
1.27200210539709,1.71119895187942,0
2.45770893790346,1.83265211044981,3
0.66438933574475,1.16241607336251,0
1.06952278411058,1.83446487041342,2
0.469781293996214,1.99410878752862,2
-0.390359491990126,0.251487940429282,0
1.51858657221267,1.31146342691173,2
0.775389972751318,1.06455005647404,3
0.488146737981974,1.14056343967753,2
1.01875161108077,3.02215360787868,3
-0.245108865187698,1.85802737106179,0
0.555577910939235,1.41667599868525,2
0.280022510883544,0.73039835724259,0
-0.3107952763102,0.51156677204741,0
0.768483249910228,0.703854250718125,2
-0.0175049727952356,0.305581948069135,0
-0.553495522987478,1.16489380211304,2
2.4140649641541,2.21088167766867,3
0.773439412430841,0.347728486696296,0
0.451143580746699,1.23754885586292,2
0.945896691355489,0.895832387814846,2
0.27247650198944,1.27685037543991,1
0.658675523349642,1.90312759352017,2
2.84922482819073,1.54079727967298,2
0.367504099259497,2.32583987722141,0
0.212585124336744,0.775253787282187,0
0.389677034624924,0.35836353549415,0
1.37839536670462,1.30654070049322,2
-0.0164399385118438,0.76720097288816,0
0.125182825098407,0.048809008595132,0
1.27804754905192,2.099001089024,2
-0.660275628782585,0.746027975116587,0
0.957038165629821,0.925995911621952,3
1.71678215845107,1.63510179978875,2
-0.506711883479215,0.515911498834884,0
1.03057023848711,1.16233029735855,2
-0.0254195624417426,0.99866233314348,0
-1.84450009071525,-0.6664336159934,0
0.00611624469912453,0.524167662897764,0
1.21184228549026,1.35365716468829,3
-0.254989244381231,0.668899782823385,0
1.06064979602168,1.63701671956311,0
-1.08786279749086,0.272828992409983,0
0.862304857944839,1.42965146328907,2
1.1770721738075,1.89639218666601,3
-0.0548111489947529,0.123879423781064,0
1.93996697583711,1.21051264339616,0
0.662441775616545,1.15661326198352,1
0.00550588947580299,-0.198379173196254,2
0.334678311528309,0.39436562733967,0
3.30665224628889,1.09253213790746,3
-1.10508861505401,1.5535075712238,0
0.168389594647207,0.488675868296959,2
1.22898722377193,1.03450562224963,3
-0.0226799322867588,-0.022953284904806,1
0.77371234393329,0.298872142217706,0
1.79646145467104,1.05316377360527,0
1.69676908701329,2.0635215649493,1
1.43429642492165,1.64309674852787,3
0.84937214582574,0.125698956739501,3
0.216057470349809,0.945911359754266,0
1.00515061110939,1.30233743712412,2
0.538759161395714,1.06561223373531,0
-0.344161498758063,0.204056676280279,0
-0.973640840875626,0.946843761732443,1
-0.337845379988376,0.426380821080863,1
1.70760851740283,1.11781377100193,3
0.764042601820988,1.56294165194919,2
0.823890146200269,0.903648028174005,3
2.73029773319324,1.48495197466404,3
0.169964842666623,-0.0782776739235727,0
1.63103039245925,0.836629811951373,3
-0.170405267433799,0.989596297916608,1
3.12374395422826,2.81563616195334,2
0.462057291111858,0.796647400802628,0
0.947866451574831,1.71150228188401,0
-0.0514412766552086,1.13639700958513,1
0.29608848749513,0.464667715101046,1
-1.17836178383908,-0.508201389035885,0
1.68194286965601,0.312714878314882,2
0.10579833509122,0.918079662218936,0
1.15236764705768,1.3590648990541,2
0.346988734880837,0.261223803596213,1
0.771640514236181,1.92554860332531,2
0.682522045926999,1.12459422585888,2
0.0705782822888777,0.745615830504282,0
0.595749985116998,1.98426700028847,0
0.80484664084158,-0.200908220058945,0
0.726841270283064,1.68506219856392,2
0.766947406693292,0.656575359196037,1
1.03290576290957,0.75870055581083,2
1.00354323865718,0.23635018909972,0
0.444804052079206,1.97500492074278,0
0.919124827385712,0.429249948191516,0
-1.18233250214295,0.745722400158773,0
-0.108610770922552,0.996522955525164,0
1.61518093813787,1.5080435857888,3
0.587288145315814,0.319672410706195,2
0.87427341956264,0.647436436901104,0
0.467532330589775,0.708487895706277,0
-0.325693399591545,0.379526811359383,0
3.21388960883454,1.74013394929865,2
-0.133691552648945,0.667764827391875,0
-0.726788335961636,0.255415267404662,0
0.407965379140314,0.807617436925766,2
0.134104483987447,0.260107125063533,2
1.41948559752559,-0.0951739411260847,1
1.13023828348229,0.832784299903405,2
0.513799262106717,0.621473478463362,3
0.613751123702128,0.338136338867011,2
0.33011579269329,-0.142740202025475,0
-0.0288595628487989,0.738968251753279,0
0.999569750800401,0.733690048811378,2
1.04411612652584,0.745130502996654,1
0.282489371640114,1.43527213351716,0
0.405992053010584,0.420659616831504,0
0.458235676629508,0.970311288316603,0
1.33468711275983,0.470135637356451,2
-0.0474233681419141,1.37792425016329,0
-1.86470211339636,-1.67147612799491,0
1.02060519520986,1.01240561720187,2
0.477790208913897,0.558187885931718,3
1.05908369052878,-0.0137970245929797,0
1.35498310534284,1.35544065717293,0
1.13481208753021,1.28104194788137,2
1.69324391084263,1.89050759536287,3
0.813170035772333,1.00717562571523,0
1.45082977101831,1.02435929055915,3
1.71703672903309,0.653240252208877,3
0.941909975845375,1.52253698148346,3
-0.741755838775711,0.662689009188631,1
0.157845666149702,1.73798174986617,0
1.63981952457273,1.09987341077128,2
1.62072939393587,1.89387288029895,3
0.349914987388469,1.27640041146487,1
0.697734997770744,1.32425294717319,0
0.16999025913503,1.55507273298945,1
-1.23248306752997,0.333257114662193,0
0.123633101586314,0.60204424375493,0
0.823398502007108,0.721472629827445,0
1.94437031622458,2.72166085608707,2
-1.39903314470217,-0.041585308844046,0
0.221579410812251,1.62688993121682,0
0.738292643813123,0.414852100035604,2
0.777969779701094,0.846246420978292,2
-0.688458825724243,1.23424260980712,0
0.340331456507119,0.983486751250198,0
0.309325609925097,0.151980910990318,1
-0.451354285374377,0.180831868667718,2
0.693358225161579,1.66181578524219,3
0.34642690712324,0.909430945581414,2
-0.234166571757699,0.561307570414683,1
4.24815171026739,-1.23420291364547,3
0.907301585019165,1.70822393353528,3
-0.170457830403887,1.07192833634986,0
0.725857219197419,0.837570074679188,1
1.11913548075097,0.163415950908917,2
0.561432289402101,0.772573985817125,2
0.792150951284893,1.20357553717813,0
0.625783381296509,1.38165289092035,1
1.02315203028603,2.33374378089504,2
1.21798386307435,1.98459242942005,3
-0.0769766398065124,0.767644639201516,3
-0.887507726347051,0.366243917092491,1
-0.681637070985568,1.08936627976555,0
-0.262907408630253,0.46757157528361,2
2.31450886658265,1.20080160692904,3
-0.0993199067599193,1.13482231050564,2
1.83943040616713,0.84581729375404,3
-0.489746391941724,0.0220327526464559,0
-0.334953350372032,0.838607289605827,1
0.393509744034646,0.166145463694833,1
0.508538658122217,0.113221849449731,2
0.518819673836409,1.01979439068766,1
3.14907017060669,0.738822276025798,0
0.296536996975767,0.841520989815304,2
0.564585720771083,1.34157053439529,2
0.777263023935344,1.42610691562578,3
-0.0636257104389177,1.118208201763,3
0.351849012508609,0.0540935947767094,2
-0.0244992387950675,1.04951357644672,1
1.04160328745365,0.274892037105179,2
1.2626699980163,0.955818014388451,2
-0.76702645136697,0.185242999323571,1
1.59094309636964,0.913249967325692,1
0.319152147533825,0.491297683525897,0
-0.0855089117610766,0.611607409110071,0
0.380657920821277,1.81260455963885,2
0.972011091633137,0.224269786359199,1
-0.105920685262128,0.627808501582985,0
0.621399283545806,0.557568664170406,2
0.287226943000647,1.03373018545856,0
1.12041800015594,1.05808269394085,3
0.775982862098996,1.85171905823398,2
2.02352197988495,2.66474699449144,3
0.374816684879713,0.384156391606271,2
0.553518343573977,0.785081812856951,2
-0.487367482367029,0.459802048012086,3
0.267426979535789,-0.0637142999744648,0
1.15057800323909,0.530657076683624,1
0.95322202919672,1.39583816039142,2
-0.234504753304139,0.519301388095505,0
0.152147517075397,-0.176419934842607,0
2.4183514394185,0.246476183059396,3
1.36320824341845,1.20412674962533,0
0.466476226369889,0.784420301447709,2
1.17996125192695,1.12793743716184,2
-1.85646665260028,-0.552290805120921,0
-0.216742751455776,-0.259865715613962,0
-0.0653079270258351,0.361021721234953,2
0.348357098148784,3.19262427919533,3
3.14321741166459,2.62447173914083,3
1.39205697825008,1.67380604718891,1
0.265972045303859,0.0720183420669446,1
0.363536012143981,0.334742738424882,1
0.71805998459723,-0.0733334678295688,3
1.11811303958297,0.839115112349481,3
0.703853588758703,0.706390652106851,2
0.795354006436225,1.42515930003958,0
-2.3885270407689,0.00215636620290438,0
1.72120899053539,-1.09801649655529,3
1.59004527309511,1.61565808872935,2
0.260490650111005,1.28589314035438,0
0.577194864758017,1.09967110079432,2
0.545731906572924,1.88494414887244,1
-0.0344137411681958,0.984247609908988,3
0.0179550097263714,0.86934614954357,2
0.354371651016041,0.741398843339584,2
-1.07909574257979,-1.33093993551305,0
0.0873559155968454,-0.616894493756276,2
0.452254564818512,1.56512821558855,1
0.0303037488356364,0.447355710307103,0
-1.91089895528977,-1.38193829187747,0
-0.351119679285884,0.507519454290847,0
0.725922923065713,0.685461915214736,2
0.905985670923402,1.07481348572495,2
0.190892423116675,0.39519487342456,1
0.883491838411849,1.22218017435736,3
1.34039230444412,2.40174503719063,3
1.37382392413256,1.83793158680273,3
-0.112521408598351,0.560763768868252,2
1.47828717328828,1.13416667859582,3
0.449093413352962,1.24073929285176,0
0.929359943181365,1.84996507781216,3
0.510079712540209,1.24109442212941,2
0.637537380347502,-0.0978654571797712,1
-0.277826907321388,-1.55071751087269,2
-0.806962757788154,0.581152541317136,2
0.821749510159407,1.23934527817859,2
1.62955575906623,1.16276353722349,0
-1.57344092605319,-0.767677762288265,1
1.40877840864731,1.27055174134527,3
-0.567668876787089,0.632077460719563,0
-1.00005497968264,1.27530506695806,1
0.920734726338117,1.37600389724713,2
0.836778811541547,1.09698150139881,1
-0.424346378534779,0.724755042620392,2
-0.162858410605425,0.0278433461936028,0
1.11196584737099,0.370891514186096,3
1.53396485399333,1.46951513243496,3
-0.427416904027946,0.887330441144463,0
1.00017251834018,0.991386880410358,3
-1.30108247280174,0.350418149324564,0
0.366772115736802,0.875639755368794,1
1.17120722268979,1.51110598889426,3
-0.331029222428522,1.78752875470959,1
-0.642391703039173,-0.111082321017159,0
1.95123201977536,1.48746924725284,3
0.853128069091624,0.745821161392541,3
1.71859997305179,1.07993351458545,1
-0.469412043554097,0.336345955782875,0
-0.227948924188688,0.520672420253429,2
-0.207847333151478,-0.0988765453864889,0
-0.348230389347824,0.859776529617036,0
1.48995086033946,1.87685952422968,3
1.54227419093587,-0.416959891004964,3
1.68684974647662,-0.889673633652101,3
1.50775819217341,1.12391715756996,3
0.477946072331534,0.930575854069794,2
0.551659245515193,0.618963890665544,2
0.641128044739438,1.29199604936013,0
0.0570769105512445,0.636731931558373,2
1.27668136435204,1.20088528800955,3
0.812025748204765,0.472008179678087,2
0.174637748614976,1.28447929285477,1
1.45627549819052,0.592562131371936,0
0.653849836316683,1.02469723750286,1
0.737718881573536,1.03959655755025,2
1.41462082822052,0.813068545564762,3
-0.161284035827723,-0.0750059773780969,1
0.48163834247279,1.21210926234441,3
0.267503790437497,1.10156311547039,2
1.33117973078197,1.6530919836091,3
0.923474109381678,1.03913866337504,3
-0.521036302437038,0.325150899357849,2
0.761412441895564,0.980078989664625,0
0.474235316499649,0.613824039562327,0
-0.794749692371475,1.20126599069475,1
-0.0254756448200757,0.378061740090177,2
-0.173322856240254,1.47529967027622,2
0.282934684934433,0.974370430031829,1
0.0892244252062353,1.211051144912,2
-0.136580054011765,1.12055421366745,1
0.360726257853943,1.76446997428333,0
0.857703042974614,0.878036775725742,0
0.194873827855092,0.0281514403394946,0
-0.0124477489997898,1.24675636290011,2
1.16189273655881,0.635773987179915,0
0.189368710310207,1.12909768050471,1
-0.204884892689797,1.66941300654644,0
-0.280727804271873,0.282488214205146,1
1.17501638829576,0.275611861060405,0
1.60020904682691,0.348683146332438,2
0.446769446336852,0.607291534173977,1
0.438642617105153,0.439146854240077,1
1.76570112529634,1.3686471587578,3
0.670819884853827,0.948300822527091,0
2.14487941352527,1.69065149774786,2
1.31875162687502,1.29752524998531,1
-0.0570011263697956,0.778169787387896,0
1.60327570259722,0.661805962406786,3
-0.0532222613489244,1.07911664376359,3
-0.80447178993734,0.128390208511122,0
0.319435875690459,1.16047441042887,3
0.589009965974952,1.25719965681028,1
1.57536221181225,2.16220913447813,3
0.25073977084742,1.03342710310973,0
0.175212602879161,0.546264849473865,0
0.0585723957502506,0.903856000293659,0
-0.139654125129952,1.13354848593284,2
0.530172161059097,1.1464080668342,0
0.332992146307199,0.622626738433814,2
0.889535326257599,1.59940753702342,3
1.37597721852255,0.973548160823244,2
0.606089843335442,0.0774516734223867,1
0.987976026936889,1.11921663469328,3
4.1631918425214,3.61466737673566,3
0.862767740982897,0.967031182639537,2
-0.983570958094473,2.52813695716474,0
1.44017611630286,0.17677901713142,3
0.279294505130623,0.522076850356355,1
-0.386121594759762,0.164690756712884,1
1.10387359344557,0.256105812940581,0
0.924563416284417,-0.260563263916602,1
0.404792686585454,1.07618745810459,1
1.16050009314798,-1.44128728433283,0
0.710377892776678,-0.699760006396171,0
0.249940076353732,0.966101707857185,2
1.63046882444385,1.21263988171162,3
0.835428164985034,0.626044284538718,3
2.48037630718391,-0.0483247531462113,3
0.0654868913772479,0.394809094637531,2
-0.883014978312115,1.54602392036518,0
0.0282590459843535,1.08575228825022,3
0.221630004437845,-0.2542223262049,0
0.374680057859793,0.525703082772393,2
17.3623681820305,-19.6496276952217,3
0.435960052927764,0.968228187718111,2
-0.520574607166043,0.851681139055653,0
1.46558553028513,1.46479795051767,1
0.793872911383031,0.700009352195075,0
0.563707268168532,1.33780382778136,2
-0.614964319069293,0.690228263731886,1
0.812445832847071,1.58127752659663,3
-0.759752882342961,1.71828022699407,1
0.653267229620477,1.25117775768017,2
0.398939106099576,0.754182869825366,2
0.945792414491411,1.59670888306126,2
0.940396487640713,0.00365751213692367,2
0.133592293271584,0.412216833264338,2
-0.0998015973599211,0.972242028900409,2
0.0147450790846243,0.613665230039625,2
0.690779314366271,1.34772407839997,2
1.48732479338211,0.643570038189531,0
1.86484129716964,0.22664563319168,3
1.03787682089831,1.14056934179941,2
1.57199123707759,2.14474509745637,3
0.352791955223328,1.1753675355794,2
2.05735234507739,-1.75716173728354,3
1.44999545896147,1.53360025986226,3
1.10609727118178,0.865772481303396,3
-0.226743077458102,1.98433846542263,1
3.50666953767798,2.89881527856131,2
0.515399436610508,0.748821780724623,2
0.213644328660898,0.295520228054076,1
-0.255158419771128,-1.09185535825227,2
0.249582723635488,-0.30933004137463,2
1.8000111078407,1.08754384093646,2
0.191503492148269,1.56691901498334,2
4.70654058928394,2.70872070801595,3
-0.217358511878536,2.24976716379874,2
0.428408093778568,0.535806695942883,2
0.873211757941915,-0.832739872353862,2
-0.506016810854807,-0.0263501118801818,0
1.03112914330494,0.886630610404636,2
-1.729166248607,0.323394580764851,0
-0.546501501284237,0.655434714241975,1
0.373765051502193,1.43400944133733,1
0.182217875170109,0.827143752382632,2
0.947792074711725,0.839762314639883,3
-0.545062216978609,-0.079122043241789,1
1.89256341228285,0.783774323837772,3
1.82971319072262,0.759070281549055,1
0.182029437908056,0.6648859248478,2
-0.434817005000844,0.005567620028716,3
-0.509590181288207,1.19335567606193,0
0.15814554709663,1.52362241727708,2
1.07966828946652,1.78732609303715,3
1.1698928290053,1.22652627970165,3
-0.17455882120792,-0.405385368346646,0
0.0477646503836747,1.18309226801372,2
1.10838603394811,1.08954835342402,3
1.46349519232727,1.18526451923062,3
4.92212137881639,-1.58953033472025,3
-0.399357382209813,-0.00242184179679977,1
-1.3288892613549,0.381795692462019,0
-0.411901859869387,0.764120103921405,3
-0.531357010147859,1.01315011117566,1
1.45493038186099,0.226803537989523,3
0.444725918790832,1.27946383446028,2
2.99907945420597,-0.160232836536208,3
3.69609032589441,2.68266994759508,3
0.601892751110713,0.415813174924864,2
0.458581889404124,1.01808223833994,3
0.57931176129355,2.5600220726342,2
0.239624155648679,1.16223528932597,2
0.175612193677605,1.38684184952639,2
0.555901767855072,0.696623400119357,3
0.185322172507783,0.262023698010045,1
1.16025774842179,1.58993817024993,3
1.09870409145497,-0.212895767686967,2
0.528736072410052,1.69578014948676,1
-0.328344830462648,0.523705929293166,0
0.953550331744532,1.82490828787188,3
1.68544750426886,0.319671322928877,3
-0.178246735402898,0.703046641484976,0
1.10713516588745,2.76550832504662,3
-0.503548132099639,0.244792039328533,2
0.852576449769067,2.40022554952315,0
