Tr1,Tr2,Label
7.53535375328775,-7.26903625772168,3
0.580966729890051,1.09556308820535,1
2.94283034133609,2.34740612182247,3
1.0689885104543,1.14884592467745,3
1.03477498222009,1.45543420994113,3
0.976388157555815,0.917351621986277,3
-1.1145403001155,-0.367686696707637,0
1.91386757326236,0.345826624926969,1
0.415701686342095,1.34132080016738,2
0.2685057903229,0.817130070367246,2
2.06484332891613,2.5981747355958,3
0.252413322059094,0.301346094892155,0
-0.371252682268052,0.797574060333878,1
-0.142642093414832,0.893530950660012,2
1.26979332672735,0.595018814923611,1
2.62358863098704,1.86172546879378,3
-0.0955852884376546,2.55790761748138,2
2.12849837819266,0.96064242536361,3
1.64593909773047,1.06102065374897,2
1.05689762571038,1.51304311300498,3
0.317428242101718,0.335652774434894,1
-0.0300398344040351,0.396345975048844,2
-0.284401466846399,1.57783014130013,3
-0.493994330048353,1.42782659583692,0
-0.210085049943818,0.368914493094003,2
-1.05778176210233,-0.256730829820042,0
0.258666133254502,0.799328229308879,2
1.7430490750649,2.13313216088068,3
0.264577960917707,1.00518903682719,0
-2.43659715414662,0.018752973127776,0
1.60724016160357,0.368837796518253,3
0.00721184343060188,1.50597874668257,0
0.847351910362716,0.561715835958284,0
0.865691283205577,0.889374172192101,1
0.774512547163155,0.687632273712169,0
0.782066379649359,1.23173925152842,1
3.28209802869925,2.94855868604185,3
-0.132453313204224,0.248101014468291,1
0.0389327572534194,0.766455774225302,0
0.390622633087086,1.21779857331631,3
0.642028279119546,1.41862897698849,1
0.802295217370013,1.11094418552416,2
-0.450559119890015,1.14150595989645,2
0.571619644517686,1.42396026146616,0
-0.105045721718669,1.29803501706889,0
0.260620643724838,1.65433937867687,1
-0.658274723808906,0.204269588226862,0
1.36506334724144,1.92268641765171,2
0.50419545433027,1.06221844161922,0
1.67702603159608,0.612418285047907,2
0.129696491757923,0.382107729520011,2
2.30364791745947,-0.254012279503269,3
1.27718537918041,1.54916668049066,2
1.35156586198328,1.56130210415302,3
0.534641070203349,1.34555928812445,3
0.165991264722569,1.51762052546494,3
0.707154591446598,1.09915548605457,0
-0.709635367378385,0.943265003573094,0
1.32914926518146,1.61644184608768,3
0.750416394527514,1.03613952739379,2
1.81371831361686,0.425679925839665,3
0.432934762328139,0.928450520389896,2
-0.164112039045014,0.460483509601564,0
0.833084062931671,0.873723323053671,1
-0.966974686459534,1.77053346068405,1
0.942489140755876,1.89405818328338,2
1.81108144275012,1.23442048063682,2
0.260951133647157,1.88128026760788,3
0.290375644967573,0.520523234440902,0
0.873749116131276,2.57488376295419,1
-0.243151818312289,0.961835988760052,1
-0.0651088598560301,1.01819319586908,3
-1.4658660450662,-0.231076734690821,0
1.5526102391815,0.403049588834148,3
0.749742612545166,1.04461177396449,0
0.898678400507038,0.446466299468813,2
0.737202194771502,1.27171925388176,1
1.71938407712999,1.42604943523519,3
0.3006293067273,2.02833885948129,2
2.04392409082115,0.967762851731155,2
0.859893415693985,0.495334177803877,0
0.621837055119501,1.0566322012986,1
1.06211039731147,0.859199545203508,3
1.30362488149388,1.44752013606009,1
1.28512308598992,1.681388890955,3
0.708793244807402,0.961784370366855,1
0.0080244360583005,1.0532461686592,2
0.619814608222583,1.01993439364914,0
1.16003265243117,0.545075374574988,0
0.553034912399151,1.40408993132959,2
0.925359165596011,-0.130316785857253,3
-0.361294038604074,0.437104062295576,0
0.279720405626106,-0.800451561063131,2
0.521574275589913,1.23412203040068,3
0.495871777896839,0.942818390678493,1
0.741422237710626,1.61171686045301,3
-0.83173010484936,1.41257368717148,1
-0.548451464251063,0.734829996581712,1
-0.502611285632296,0.312182134254618,0
-0.0547165568942373,1.30411865039172,2
0.600169211138503,1.27977983667778,2
-0.441410846508669,1.22846975658512,2
0.146431774861676,0.606189012747026,2
1.23691297229334,0.928173942866613,2
-0.176093972237216,0.65611046973948,0
0.816325460163161,0.290195253758566,2
-0.536328450604553,0.866534035933357,3
1.15058522382762,1.34453980816526,3
-0.00604423862362138,-0.0201662616997218,2
1.23083735352889,-0.0116747654794479,2
-0.116579075325851,0.03337934383395,2
0.384771848422224,0.604820829070868,2
0.420163425597844,-0.0577534674165845,2
0.164173050923713,0.674623459937583,0
-0.383455139746985,0.71942701750082,0
-1.21411757330592,-0.397374308974374,0
0.224205298701499,1.04857734322926,0
-0.843835960607284,-0.14425995708201,3
0.833220202324792,1.73119625287317,3
-0.752677837443602,0.818576003721703,0
0.832811129500433,1.10777744373797,1
1.97753834968605,0.494698442878026,3
0.156224678911555,0.901408463179694,1
-0.779222222449743,0.565290588530347,2
0.0739268213539246,0.737098895324237,0
0.0415259962639392,1.38759776677538,3
1.03895448613676,0.915984756637291,1
1.78925083889292,1.87125637556558,3
1.12028568283826,0.962597200304437,3
0.986474767778854,0.286982267181122,2
0.578838582204808,1.30046503738355,2
-0.489151802769533,0.734856484830901,0
3.16965801313935,1.3411879899105,3
1.36153003379115,1.56928866635912,2
0.0598432337081265,0.418317535285564,2
0.606149181986554,0.826796529841344,3
-0.36890077833725,0.343787326280855,0
0.863945448384517,1.62092492895776,2
1.45412041859398,1.56149665698144,3
0.734241955791402,0.667798173088538,2
-0.0274532494821504,0.72350983316109,1
-0.681736800271235,0.865232471980132,2
1.09267584529738,0.980246539834076,1
1.30635515507838,-0.402108011666348,1
1.40158498379835,1.83172043568404,2
0.097132830390767,0.649021408765062,0
-0.0837543028755589,1.97765696398652,2
0.561725735853407,0.489350069477857,2
1.22005190414442,1.01565336420651,2
-0.0500936568246198,0.503282363634842,3
-0.441685879102667,1.2813845893087,0
1.5120547171712,1.25679502491785,3
1.07822786129286,1.47970351878764,3
-0.297310458912172,1.41692355151025,2
1.79562746294179,1.24550239063698,3
0.706537791784425,1.47232774201298,3
0.60646408289081,0.0769656810045277,1
0.214258854089425,1.39087405908951,2
1.50466197449307,1.9748953601253,3
-0.805570305794699,-0.00518469927458964,0
-0.0419998897018843,0.546958727786815,2
0.860430922932682,1.20444914125782,3
1.65595821827024,0.996780283259027,3
0.630031820199798,0.744596895677919,0
-0.594739035644306,0.104943932237858,0
-0.17379672548718,0.3122169268938,1
2.82992098030377,0.820117478059291,3
1.84133899765773,2.27963147434453,2
2.10761367092448,0.355942354783603,3
-1.19959900088075,0.615813358666999,0
0.0415934283345076,0.297608975098172,1
0.29005526261141,0.663379805532648,1
0.762513567306285,1.14148479882116,3
1.20425148998461,1.02631318123952,0
-0.353387623592394,-0.902913150676645,0
1.36867764456673,1.17981028498329,3
1.32565522028537,1.71039199114984,3
-2.29191030888404,0.376669331138588,0
0.895884806452845,1.68175986234166,3
1.3111417531209,1.41179303231667,3
0.949390894252638,0.756193275962485,2
1.49646725404815,1.63083763016113,3
0.990016684590148,1.00275865468037,2
-1.06879605098944,0.301501997221657,0
0.663691045809458,0.813318543920032,2
-0.206112719239127,0.0304508898640141,0
-1.12028095239032,1.29129610242375,1
0.611169587251573,-2.10557927496821,2
0.504921010609471,0.682379295907941,0
-0.215305616608919,1.19942472467282,0
0.919957852117163,1.27845827707822,2
2.00218126323221,0.429643862108033,1
0.913408703609659,1.58548667167491,3
0.900090915581058,0.541257774231584,0
-0.505209262629205,0.0540848357765947,1
0.394561725674817,0.0262725115203678,0
-1.52064129081755,1.51908779488919,0
0.266558020021175,-0.11895049166017,1
0.860130005826514,1.55331527751889,1
0.953628188535632,1.06542960867645,3
2.16338576695085,1.56864688718534,3
0.103444334120134,-0.338895425518347,0
0.718729106566219,0.787452893501639,3
0.796350934076215,0.682330875491771,1
0.910782095594801,1.03394395434909,3
-0.278683002985518,0.113270301540676,2
0.774086834377922,0.433996656963067,1
-0.140413539368941,0.745459797000153,0
0.369613425380443,0.406450722108049,0
1.39760756343675,0.829401308581223,2
-0.330595305482129,0.914565447525953,0
0.862282343401605,1.55726289030298,1
0.748488254928892,1.43722670258742,2
3.47432569776012,1.63292768118053,3
0.41805388746734,0.894701010963771,3
1.2812845168003,1.59546826880641,2
-1.09396726763144,0.768785798094464,0
0.0943997143448219,0.797952371019351,1
-1.71834842279859,-0.679120542187379,2
0.123982947651022,0.484546945698353,0
0.217363590708713,1.57994030512456,2
0.209774986828799,1.70897624578955,2
0.990022150182172,1.44533459806902,3
-0.353929992106457,0.300788142842788,0
0.83130722983033,0.630059793526842,1
0.501993392500214,0.966617799957935,2
0.217840813403891,1.54417719047057,3
-0.931823124123115,0.947615130381362,0
1.5515574249397,1.00019898237712,3
0.43837917785848,0.692952342121038,1
-0.628035566799228,0.737625672776513,0
5.29742653517009,4.25871832381782,3
0.648412500506787,0.72087035327846,2
0.355721732769289,0.558858309573274,1
2.34448225628884,2.36861013511333,3
0.760490496566763,1.31379595976778,2
1.41444069642102,2.55266716563936,2
0.379327173419071,0.461684228275711,2
-0.402822291448857,0.00315535315664767,2
0.834560031800212,1.09253864862646,0
1.24716081590614,1.53072898248332,1
0.716404108018219,1.81580504784439,0
0.868685322920811,1.41678880374408,1
-0.109772422480998,-0.247319603797475,0
2.13939981335608,1.33032234248763,3
0.706826710527462,1.02680050735694,2
3.13176626873638,-0.601397869224365,3
-0.0777107722884374,0.755477565712641,1
0.216836182124975,0.901694383936174,1
0.971364037726408,-0.790474602689625,1
1.59170463324979,0.61025744860416,3
1.22827463796407,1.90094686868705,3
1.01068939011458,0.904445396452283,2
0.359253100520511,2.64654186632068,2
0.836033471638229,0.529104201197792,2
-0.326550154587911,2.06020603199791,0
0.487809160486898,0.08337866305686,0
1.60411942924869,2.22916915233388,2
-0.274493082227322,0.931816117779288,0
-0.730561543227733,-0.187087224742972,1
0.683132753398013,1.16896239708225,0
1.1184723828445,0.714268277956079,2
0.387977600942507,0.231310448753431,3
9.78334312326168,-11.1692495386733,3
0.343858632907021,0.495506876611629,2
-0.640228960635332,1.65719248448082,2
1.31245738193268,0.752369236630037,2
-0.59265178354787,0.240348759493459,1
0.851045093776437,0.325638851974032,3
0.497064372436034,1.50807558027903,0
0.599696748231826,1.75620873909157,0
0.341081530713087,0.43404207073226,0
-0.515726485907359,0.385566336294715,0
0.255550666484294,0.936941376420552,1
1.04000062256377,0.287272356066733,0
0.815744824008648,1.07875914324781,1
0.576393071595572,0.648544687825077,2
0.62297261093893,0.269359640656929,1
0.368672259543691,1.20506027665287,1
-0.705307296079782,0.343084617718395,0
1.50094298355536,2.23297994804953,3
0.116706871657458,1.20302004354021,0
-2.22227520533261,-0.629063137169439,1
-2.09169058135402,1.54400687535693,0
0.360950503372971,1.78237463146117,3
0.926358230583266,0.868178832241782,2
1.45550629977417,0.564809389066464,3
-0.603843118567615,0.658487988003117,0
1.73627668752761,0.931740402981447,2
2.41984423019985,3.14519799743352,3
1.11123370289119,0.452819651076112,0
0.351932596002154,0.979798470488902,2
0.784450143433125,1.64681460924099,2
-0.561236126460675,0.522951349854983,0
-0.069098590311776,1.47677724930869,2
-0.0409148514699537,1.55617850566297,1
1.8805606615586,1.54869390727188,1
-1.1027345574251,1.38282779612205,2
0.270319814019974,1.32603294603381,1
0.460225157508376,-0.265312233082222,0
0.4046027021279,1.20686283285644,1
0.19513924500681,1.12869193827869,3
0.852968367488609,0.416169156004795,0
1.53892345981214,0.277719594150081,3
0.0825675927145961,1.54365718761502,0
2.29783970155226,0.816186818005475,3
1.31561722887231,0.449252833339311,1
0.71867365273081,1.07331559866135,3
1.50619843920323,0.750007240438923,3
0.660381604549045,0.853076328167109,0
0.392018749907888,1.00951523453256,2
1.2834849944455,1.48144257788496,2
0.494496612680408,1.32939475256446,2
0.966948616300457,-0.259915655562033,2
-0.684939777046229,1.28162191903607,1
0.417724641651606,0.895189303411879,1
1.5186742753897,1.46823381800989,3
1.02324821584226,0.446602903486328,1
2.25041707575611,0.264457253862867,3
0.546340199549182,2.31483929319315,2
4.96097997989105,0.229350957887032,2
0.892867053934866,1.37679597620095,2
1.13134024246673,2.25325078130645,2
0.213625385119281,1.03400142306879,2
0.498943952848709,1.21177280640681,0
0.354659088806897,1.20143356548133,2
0.456042824524042,1.63360169865242,2
1.12877446452772,-0.118277704312265,3
0.0565876390171216,0.597909910655785,2
1.07686259393393,2.21044992821276,1
1.1825701152823,0.372462587174399,0
0.341814214427376,1.20333000921017,2
-0.940986597227018,-0.81280667161026,0
0.473367065826886,0.654701613055147,2
2.07651904731971,1.8449519586575,1
0.0386901500837062,0.234437794733438,2
0.825414234555101,0.994726588040039,2
0.424652199468367,0.667984729715139,1
-0.146970019522128,1.00031946048395,2
0.5468452934496,-0.663244760161645,0
-0.428825911458028,1.16895473618458,0
-0.0627782152122967,0.154294209401933,0
0.663023530021668,1.04679385973316,1
1.06032697653728,1.43097657879956,2
0.532983844026768,0.890431254356543,1
0.885699327294489,0.573350707601767,0
0.627384125398476,0.834537552474165,2
1.14723047367386,1.53866059270454,3
1.07964827118225,0.666679721655977,1
1.13747703440008,1.07745039282069,2
-0.116994993180786,0.549133161921198,3
-0.35138628222974,0.5764983370743,0
0.507144560199798,1.31725219363854,2
-0.174877263413386,0.178208719147615,2
0.848045289778885,1.51976066792451,3
-0.356993517264467,0.593240405644845,0
1.29662167684561,1.81459500548566,3
-0.644883236313052,0.73845951902526,0
0.537843292589844,1.16731734191804,2
0.171627449362825,1.18646338256836,2
3.41964344820886,2.71917451293571,3
0.619180169958591,1.48926980912357,3
0.90163933062247,0.0729806569298503,2
0.151370057686702,0.964105066404272,0
-0.406539327009909,0.892358394422906,2
0.0703689845727813,1.15251675752885,2
1.66198994384146,1.36961102961436,3
-0.87645164309323,0.00887742746348197,0
0.795187070419273,2.55414852707477,3
1.15278134711849,0.450357251001535,0
-0.649741836994033,1.39803303112361,1
-0.137298818345993,1.14998385814626,0
0.697221538060796,0.064041801959197,1
-0.563263333842968,-0.142274813303739,1
0.31868378340212,0.982967224717377,0
1.33358738959842,-1.11196674352094,1
0.692627204723367,1.06493083729799,0
1.16939236573183,0.644688269637986,3
1.25091424177208,2.19589794718217,1
0.490855044750368,1.25591632951828,3
1.239418360645,1.68981631710675,2
0.970615508345345,1.629974200223,0
0.231256788003576,1.10461679329135,0
0.316303616729312,0.599511509904133,0
1.06491384336713,-0.554181277021971,1
-0.349003568203376,0.95432612627396,0
-0.0908883206705749,-0.473608733834144,0
1.61809983276995,1.83139737159984,3
-0.841091443771597,0.388406727100181,0
-0.13509770409098,1.19614301206732,1
-0.0920590799209406,0.890486102404111,2
1.36608179738202,1.16072939046902,2
0.282203410644691,0.478516256493013,1
1.06690353649456,1.37527916084158,0
-1.12332835912327,1.89252774386984,0
2.05780168117158,1.01260365794222,2
2.24443430062999,2.37695961985786,3
-0.151198330839254,0.48235000099073,0
-0.25189103721442,1.63402427137409,0
0.586844619063655,1.59131337593649,2
0.519325592240985,1.29058964302962,0
-0.155283575036944,0.505645516397932,1
2.50885352759135,1.72611548786762,3
-0.662291476870616,0.594915198969653,3
0.22247619313284,0.540319881020107,1
0.74985351972517,0.926230807577521,0
3.49728717597317,3.10027615157113,3
-0.0309116230655206,0.0570929024917501,2
1.24462864440881,0.77817017586463,2
-0.972433962185154,0.736371394659136,0
1.04604962882216,1.65932703371251,2
-0.0159032094061144,2.01749839444085,1
2.15565545843461,2.57885599407643,2
1.22512728045396,1.72189954514836,1
0.12594976578013,0.816985493260485,3
-0.678381101859605,0.171165905421197,0
0.696076481201394,0.773278573165277,2
-0.44163190753037,2.10167384221606,2
0.41315915937586,0.723571895438867,2
1.25557793427488,0.465489305677384,0
0.617303926004967,2.77905670866982,2
1.79627398005131,2.17955758525927,3
-0.0649673743555168,0.742811226975583,2
1.66155769927335,0.0730823354447862,0
0.524901745951094,0.924913244898705,1
0.489455184965706,0.806228726482948,2
0.970012955512382,0.762664261246005,2
0.273257685682421,1.029345509495,2
0.873270146986132,0.798920060702039,0
1.19742035955144,1.17622515178399,2
10.2824030461636,-8.83064193717832,3
-0.567137173625326,0.749466738901122,0
0.651559081064539,1.52764847393329,2
0.973917081954962,0.791570504190091,2
-0.436312967733368,0.570301481500973,0
0.222827560211693,0.90534101112886,0
0.711134748907952,0.690206703717707,1
0.730537603892659,1.12981784537659,2
1.2313031351701,2.36564181245846,3
-0.511000018096681,1.04403866881222,0
1.51421088546377,1.99418353570425,0
1.2346792818327,1.3293886584863,3
0.802320321435803,-0.497540985827674,3
-0.220945285104101,0.332233211987653,2
0.823658966801918,0.593125425817124,2
0.294323340663867,0.92062667253868,1
-0.245900645129664,0.94581737496244,1
-1.08114596923491,0.169362241483463,0
-0.602204060322117,0.630961248465156,0
0.915457782408825,1.55359920707676,3
0.501495313369295,0.539541239318775,1
-0.379459751389609,0.905451150007941,0
-1.67345651194549,0.0891712583502857,0
0.831590008934722,1.9142404569698,2
1.40754238783343,0.673129215608226,3
-0.209791093321183,0.285337033395273,2
1.66630428316815,3.04692586062649,2
-0.864009570600064,-0.556222607361061,1
0.145708941720386,1.2673994217621,3
0.674570560052889,-0.393069765439928,2
0.555258274741545,1.18300740774575,1
-0.473216269122361,1.01642030585003,0
0.886766256912454,0.053432898603071,3
0.0412341617404852,0.981007377354373,0
2.24725395972378,2.75365511044956,3
1.45086569087125,1.61012709520999,1
0.0937797515641113,0.999865656208099,1
-0.326936202553239,0.159847177594015,0
0.377027700051379,0.441623300815381,1
-0.516178130801634,-0.0545687357421057,2
0.0797256331364533,-0.090706653314502,1
-0.251017424166897,0.120526180088034,0
0.00153868299178184,0.565747217450686,2
2.33127142401512,2.95303265535055,3
-0.188502310029779,1.02504933434508,0
-0.330980632524695,0.401433442956981,0
-0.220988928773215,0.56073942389438,2
0.313948878203373,1.87382042293401,1
3.43044486002133,4.18573394311649,3
1.12777000783794,0.724269822871757,3
0.313981457068261,0.997338466688526,2
1.12651565866805,1.15607338617541,3
1.31541459448924,-2.17121510309151,2
0.650347799173857,0.909011140503276,3
-0.135960214090198,0.412973234770459,0
1.45566761720222,1.22766452872159,3
1.22247945579272,1.4890854507188,2
0.634070900166445,1.20259875717001,0
0.210963957781081,0.668735959716466,1
-1.21857872181672,0.238932581717659,0
1.32297430037693,1.83900118010553,2
1.0529145928884,1.86451244965075,3
1.7081028160786,0.81187229703797,0
1.14541131955698,1.35195813004789,3
1.01145244653379,1.40591726108345,2
0.488710101513035,0.372886107055014,1
-0.803886884581544,0.414179391057687,0
-0.0203010655885276,0.570585299805671,2
0.0693020484875202,0.705257548059286,0
0.578183984103842,0.486293878938534,3
0.917342887018153,0.790032566258615,3
-0.145444235364163,0.313024620046358,0
0.803012812446167,0.667231172365683,0
0.808620715418102,0.984897221385985,3
-0.00558675756818361,0.603943168449372,2
0.441760487475469,0.932579156510581,1
1.71196183528318,0.505888174645812,3
0.561338698270989,1.06811838531935,3
-0.578662091211008,0.629865080514932,2
-0.835695347158771,0.481110855661062,1
-0.348273718260319,0.136337159905689,2
0.10644984037769,1.65421370970309,1
1.14828124090448,0.637970740462635,1
1.09480205126137,0.995950582848061,2
0.974953534619282,0.784305606480212,2
0.0151873075997199,0.303956846407191,0
0.464948672821119,1.09093228119382,0
1.18656896969883,1.27925679604079,2
0.229024275181498,1.06675648187151,0
0.966162202395666,-0.0378764477484628,3
2.8815598684608,1.97581595022067,2
1.25908946774421,0.937604776850958,3
1.17863983759555,0.976130289320946,2
0.265331112308791,1.10928901357662,2
0.960787089345542,1.25508606552398,1
1.67640273819104,0.680536995171371,3
0.609057358229318,1.09564522889705,1
0.795059627412386,0.807003369178062,1
1.68843784731477,1.77229346414497,3
0.795580387468846,1.04702864032118,2
0.182447884632641,0.98628224851647,1
-0.137536604543699,1.59210925668482,1
0.484007052713275,0.780457686824404,1
0.196023491313204,0.655745462055622,0
-0.0252261697099474,0.879550276936937,2
0.765233854524684,0.415092896076991,3
-0.0710804119099184,0.75196270998297,0
0.518067710539505,0.793735840223344,1
-1.02914225710765,0.18445188080388,0
0.790773457956604,0.0380444392437005,2
-0.177057453845207,0.453310840164863,2
-0.248647175424542,0.0697834534829619,0
-2.0548775530391,0.558655960655141,0
-0.12040203744538,0.472693055708927,0
1.36036632235014,1.37209613612698,3
0.218799710599676,0.871539999629577,2
0.130927881916639,0.37795959202821,0
1.52917316806013,1.4396542168885,3
-0.0668670872996047,1.06449280361701,0
-0.932553582407995,-0.0978653371952402,0
0.369560151876859,0.239001178640785,1
-0.111190618936808,0.491934547887487,0
3.16343124674052,-0.425663342733748,3
0.700762904882518,1.31853343220875,3
0.550023252926523,1.2445071999988,3
1.03807881731808,2.08159433237758,3
-0.349153862491748,0.668449909718443,2
1.00085907305527,0.764966989114296,2
2.24665169115812,0.406129999565444,2
1.27180082832056,1.57193703211367,3
2.33419922629583,1.75775548731866,3
0.136817352256759,0.50647280999909,2
1.11383651419519,2.40638910860306,2
0.354833162361042,-0.814651666658093,0
-0.00775549068114036,0.53759403319899,1
0.407739828097242,0.539936563852612,3
-0.110140386089323,1.38274247180298,1
0.458294208910555,2.57036277680129,3
0.874331553453555,0.523304293082565,2
0.872988137712716,1.46544321916031,2
-0.283106984632454,0.854177297475146,0
0.801223173831889,0.985484509483156,1
3.97158222788545,2.46655943624004,3
-0.933499645171999,0.146077084261209,1
1.85660437177431,1.4232277899104,3
0.0213812757415154,0.384055686467951,1
-0.925606116603627,0.840928282042986,0
0.795774033921671,1.25700049721117,2
1.13369978689285,2.22931953194766,2
0.678178570327155,0.409047258787042,2
1.32430931568389,1.42170173444234,1
1.63145829267532,2.38764460149724,3
0.112218425401276,0.421815379535237,0
0.196119905291706,0.760688917399679,2
-0.411879493264449,0.749956727026165,1
0.0859122300059751,0.359415337870826,0
2.02384546310806,1.21333228461257,2
-0.655181281985137,0.388768078025445,1
-0.959313162997357,0.441075579248648,1
0.3406116029876,-0.0401060685013918,1
0.657746033931381,2.85585066425276,0
-0.203105690553679,0.96476431582426,0
1.61955016406784,-0.801768545991449,1
-1.32989626381772,0.322904641487595,2
-1.02738279606606,0.764310355435078,0
0.651128855182934,0.593339300196839,3
-0.343586570548336,1.03227688001645,2
-0.557415850418252,0.670390213370255,2
0.201564947980669,0.244892187284235,2
0.223659169526122,1.1870405104215,1
0.148752889447901,0.270988784159831,2
1.66665833707312,0.158344889009428,3
0.569013435733156,0.47146212750046,3
1.58183898004207,2.26361547268065,3
1.33710586668627,1.80203877268216,3
2.46393092631983,2.10493811620955,3
0.215986670227837,0.331369906681376,1
0.0950131141625975,1.09270500046555,1
1.8956178297493,2.36466826851272,3
1.1358938617242,1.12884155050101,3
1.40128742651438,1.13026680081125,2
-0.749182510131148,1.41087611648949,0
-0.312646651597461,1.06430260897661,0
2.13252549423002,0.396596383111583,0
1.01837643420713,1.70531437524716,0
-0.992767394675073,0.384190724341647,0
1.21965096841433,0.435350811978069,3
1.10621518225915,1.07179732386492,2
0.402369542810004,0.889406974681811,2
0.533364844511937,0.397579815828951,1
1.37654360186386,0.861821521299838,2
1.20078119786274,1.6479001680132,0
1.73161811842075,2.41266126936032,3
0.494369579400776,0.819341812039573,2
0.451677846912637,0.987816707007475,1
0.547208673896856,0.355192656717328,2
0.912472426644765,1.93648326612076,1
1.13569873526655,0.889409910797637,2
1.37211519152162,2.70971898197663,2
0.34396484380097,0.429883324493315,1
0.942451327424851,0.713854572640718,3
0.762162886590502,2.38558554637152,0
-3.27719819465889,-1.50872087426646,0
0.602991353659574,1.90197584242757,2
17.3623681820305,-19.6496276952217,3
0.882103710755105,1.01456193558904,2
0.883242927857107,0.599711509473073,0
0.0067189388774529,0.524336373243742,0
-0.212444522204219,0.167862625553739,3
1.40773005348446,1.24078479470834,2
0.544816763353921,1.62943333577553,3
0.488706669027187,0.350158061159344,1
1.60218227623754,1.56126207011261,2
-0.41535849847717,1.66821449592604,3
2.82814662438778,2.6035155651726,3
0.166044130798412,0.983578365474683,0
-0.835794486917636,1.20796510732308,1
-1.3242033943777,0.162876692856116,0
1.70824434032895,0.0251494268301815,3
0.126683279546825,1.30344125458035,1
1.22105250206427,2.90051978642407,1
-0.569751656494065,0.523742265784265,0
0.846068195486868,0.378175362244225,2
0.767600940812354,0.124279347163323,0
0.163041288446177,0.00366671549020126,1
1.28892597850174,0.122422070968592,1
-0.866080324424439,1.41758254861993,0
1.65663973160909,-0.448961357848862,0
1.55277227047452,1.25274364056426,2
-0.948234414034548,0.237342631286675,1
1.00239099211672,1.11721166100927,3
0.194357635013567,0.691925952325788,0
1.45661903316302,1.20399821395537,3
5.17193515968124,1.20631368744331,3
0.147207727626381,2.02253073689224,1
1.59024407712799,0.308554355135968,3
1.95144885742429,2.64391193516012,3
0.715718674773069,0.865689761441265,2
0.174469978350749,1.02286893347901,0
1.0726652313214,1.22535959744881,1
1.30400722773194,1.07676838653414,2
0.404805053456322,0.736509099702249,1
0.45260319465459,1.13586949443077,0
-0.724082276350586,0.281071211577552,0
1.43365508454106,0.91815590591713,3
0.309739474605052,0.601859608181401,0
4.20471582071437,-0.873560135894868,3
0.0724661036839386,0.687030637025254,2
-1.01674989691266,-0.677571194893214,0
0.864476664708298,1.0085610965108,2
1.11104423227938,1.143659768551,3
1.75046617006075,1.62475879115103,3
1.87078728069209,0.998082825909375,3
0.665585265214424,1.56412063423579,2
-0.484033491567016,-0.220550375668483,1
0.65727477811599,0.779053760396147,0
-0.595882299067697,-0.21802925691848,0
0.00107677314431248,0.154664576592331,0
0.0709373985664785,-0.796036038616004,2
0.0682801725523615,0.674078891487258,0
1.9022546038752,1.47978055485926,3
-0.484009726258692,1.30353083848633,1
1.36148817819503,1.68352815969555,2
0.246962933978574,0.445962383451237,1
0.895403305573252,1.57331220082046,3
0.639038191310382,0.519687471888106,0
0.898204386604738,1.10338649327709,1
